
#---------------------------------------------------------------------------------------------------------
## List of Regions, root logical volumes and cuts. 
## Number of regions = 26
#                 Region,                        LogicalVolume,  Cuts:Gamma, Electron, Positron, Proton, Units
#---------------------------------------------------------------------------------------------------------
                 "MuonIron" ,                         "YB3_w2P_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w2N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB3_w1N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB3_w0_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB3Chim_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w2N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB2_w1N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_t1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB2_w0_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_t5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_t3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB2Chim_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w2N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1P_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b8" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b7" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b6" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "YB1_w1N_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_m1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_b4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_b2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                          "YB1_w0_b1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1P_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1N_m4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1N_m3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1N_m2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1N_b5" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                     "YB1Chim_w1N_b3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "ShieldingME4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "MGNT" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "COIV" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "COIS" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "COII" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                               "COCF" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                         "ZStopSpace" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                   "SupportTubeForHE" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_6_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_5_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_4_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_3_ME4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_3_ME3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_3_ME2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_3_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_2_ME4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_2_ME3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_2_ME2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_2_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_1_ME4" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_1_ME3" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_1_ME2" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_1_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,            "ShieldingBoronPoly_1_ME" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_0_ME1" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_2_GE0" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,           "ShieldingBoronPoly_1_GE0" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                    "ME11SupportDisk" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                       "YBFeetRightO" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                        "YBFeetLeftO" ,    10 ,      1 ,      1 ,      1 ,   mm
                 "MuonIron" ,                            "YBFeetI" ,    10 ,      1 ,      1 ,      1 ,   mm
                     "Muon" ,                               "MUON" ,    10 ,     10 ,     10 ,     10 ,   mm
     "MuonSensitive_DT-CSC" ,                         "MBSLPhiGas" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                     "MBChimSLPhiGas" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                          "MB3SLZGas" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                          "MB2SLZGas" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                          "MB1SLZGas" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA236" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA235" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA234" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA233" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA232" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA231" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA230" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA229" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA228" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA227" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA226" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA225" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA224" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA223" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA222" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA221" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA216" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA215" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA214" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA213" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA212" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA211" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA210" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA209" ,    10 ,      1 ,     10 ,      1 ,   mm
